psd@5sec,amplitude_anomaly_score
-212.9,0.856073727637
-212.8,0.856073727637
-212.7,0.856073727637
-212.6,0.856073727637
-212.5,0.856073727637
-212.4,0.856073727637
-212.3,0.856073727637
-212.2,0.856073727637
-212.1,0.856073727637
-212.0,0.856073727637
-211.9,0.856073727637
-211.8,0.856073727637
-211.7,0.856073727637
-211.6,0.856073727637
-211.5,0.856073727637
-211.4,0.856073727637
-211.3,0.856073727637
-211.2,0.856073727637
-211.1,0.856073727637
-211.0,0.856073727637
-210.9,0.856073727637
-210.8,0.856073727637
-210.7,0.856073727637
-210.6,0.856073727637
-210.5,0.856073727637
-210.4,0.856073727637
-210.3,0.856073727637
-210.2,0.856073727637
-210.1,0.856073727637
-210.0,0.856073727637
-209.9,0.856073727637
-209.8,0.856073727637
-209.7,0.856073727637
-209.6,0.856073727637
-209.5,0.856073727637
-209.4,0.856073727637
-209.3,0.856073727637
-209.2,0.856073727637
-209.1,0.856073727637
-209.0,0.856073727637
-208.9,0.856073727637
-208.8,0.856073727637
-208.7,0.856073727637
-208.6,0.856073727637
-208.5,0.856073727637
-208.4,0.856073727637
-208.3,0.856073727637
-208.2,0.856073727637
-208.1,0.856073727637
-208.0,0.856073727637
-207.9,0.856073727637
-207.8,0.856073727637
-207.7,0.856073727637
-207.6,0.856073727637
-207.5,0.856073727637
-207.4,0.856073727637
-207.3,0.856073727637
-207.2,0.856073727637
-207.1,0.856073727637
-207.0,0.856073727637
-206.9,0.856073727637
-206.8,0.856073727637
-206.7,0.856073727637
-206.6,0.856073727637
-206.5,0.853821901074
-206.4,0.853821901074
-206.3,0.853821901074
-206.2,0.853821901074
-206.1,0.853821901074
-206.0,0.853821901074
-205.9,0.853072609264
-205.8,0.853072609264
-205.7,0.853072609264
-205.6,0.853072609264
-205.5,0.853072609264
-205.4,0.853072609264
-205.3,0.853072609264
-205.2,0.851575997743
-205.1,0.851575997743
-205.0,0.851575997743
-204.9,0.851575997743
-204.8,0.851575997743
-204.7,0.851575997743
-204.6,0.851575997743
-204.5,0.851575997743
-204.4,0.851575997743
-204.3,0.851575997743
-204.2,0.851575997743
-204.1,0.851575997743
-204.0,0.851575997743
-203.9,0.851575997743
-203.8,0.851575997743
-203.7,0.851575997743
-203.6,0.851575997743
-203.5,0.851575997743
-203.4,0.851575997743
-203.3,0.851575997743
-203.2,0.851575997743
-203.1,0.851575997743
-203.0,0.850828676879
-202.9,0.850828676879
-202.8,0.850828676879
-202.7,0.850828676879
-202.6,0.850828676879
-202.5,0.850828676879
-202.4,0.850828676879
-202.3,0.849336002063
-202.2,0.849336002063
-202.1,0.849336002063
-202.0,0.844873671537
-201.9,0.844873671537
-201.8,0.844873671537
-201.7,0.844873671537
-201.6,0.844873671537
-201.5,0.845615761854
-201.4,0.845615761854
-201.3,0.845615761854
-201.2,0.845615761854
-201.1,0.845615761854
-201.0,0.845615761854
-200.9,0.845615761854
-200.8,0.845615761854
-200.7,0.845615761854
-200.6,0.845615761854
-200.5,0.845615761854
-200.4,0.845615761854
-200.3,0.845615761854
-200.2,0.845615761854
-200.1,0.844873671537
-200.0,0.844873671537
-199.9,0.84413223246
-199.8,0.84413223246
-199.7,0.84413223246
-199.6,0.84413223246
-199.5,0.842651305736
-199.4,0.842651305736
-199.3,0.842651305736
-199.2,0.842651305736
-199.1,0.842651305736
-199.0,0.842651305736
-198.9,0.842651305736
-198.8,0.842651305736
-198.7,0.842651305736
-198.6,0.842651305736
-198.5,0.842651305736
-198.4,0.842651305736
-198.3,0.842651305736
-198.2,0.842651305736
-198.1,0.842651305736
-198.0,0.842651305736
-197.9,0.842651305736
-197.8,0.842651305736
-197.7,0.842651305736
-197.6,0.842651305736
-197.5,0.842651305736
-197.4,0.842651305736
-197.3,0.842651305736
-197.2,0.842651305736
-197.1,0.842651305736
-197.0,0.842651305736
-196.9,0.842651305736
-196.8,0.842651305736
-196.7,0.842651305736
-196.6,0.842651305736
-196.5,0.84339144405
-196.4,0.841172977117
-196.3,0.840434785672
-196.2,0.840434785672
-196.1,0.840434785672
-196.0,0.840434785672
-195.9,0.840434785672
-195.8,0.840434785672
-195.7,0.840434785672
-195.6,0.840434785672
-195.5,0.840434785672
-195.4,0.840434785672
-195.3,0.840434785672
-195.2,0.840434785672
-195.1,0.840434785672
-195.0,0.840434785672
-194.9,0.840434785672
-194.8,0.840434785672
-194.7,0.838224095969
-194.6,0.838224095969
-194.5,0.838224095969
-194.4,0.838224095969
-194.3,0.838224095969
-194.2,0.838224095969
-194.1,0.838224095969
-194.0,0.838224095969
-193.9,0.838224095969
-193.8,0.838224095969
-193.7,0.838224095969
-193.6,0.838224095969
-193.5,0.838224095969
-193.4,0.837488492386
-193.3,0.837488492386
-193.2,0.837488492386
-193.1,0.837488492386
-193.0,0.837488492386
-192.9,0.837488492386
-192.8,0.837488492386
-192.7,0.837488492386
-192.6,0.837488492386
-192.5,0.837488492386
-192.4,0.837488492386
-192.3,0.837488492386
-192.2,0.837488492386
-192.1,0.836753534348
-192.0,0.836753534348
-191.9,0.836753534348
-191.8,0.836753534348
-191.7,0.836753534348
-191.6,0.836753534348
-191.5,0.836753534348
-191.4,0.836753534348
-191.3,0.836753534348
-191.2,0.836753534348
-191.1,0.836753534348
-191.0,0.836753534348
-190.9,0.836753534348
-190.8,0.836753534348
-190.7,0.836753534348
-190.6,0.836753534348
-190.5,0.833088407549
-190.4,0.830897041847
-190.3,0.830897041847
-190.2,0.830897041847
-190.1,0.829439334646
-190.0,0.829439334646
-189.9,0.829439334646
-189.8,0.829439334646
-189.7,0.829439334646
-189.6,0.829439334646
-189.5,0.829439334646
-189.4,0.829439334646
-189.3,0.829439334646
-189.2,0.829439334646
-189.1,0.829439334646
-189.0,0.829439334646
-188.9,0.827257567509
-188.8,0.827257567509
-188.7,0.827257567509
-188.6,0.827257567509
-188.5,0.826531587864
-188.4,0.826531587864
-188.3,0.826531587864
-188.2,0.826531587864
-188.1,0.826531587864
-188.0,0.826531587864
-187.9,0.826531587864
-187.8,0.82580624532
-187.7,0.82580624532
-187.6,0.825081539318
-187.5,0.825081539318
-187.4,0.825081539318
-187.3,0.825081539318
-187.2,0.825081539318
-187.1,0.825081539318
-187.0,0.825081539318
-186.9,0.825081539318
-186.8,0.825081539318
-186.7,0.825081539318
-186.6,0.825081539318
-186.5,0.824357469299
-186.4,0.824357469299
-186.3,0.824357469299
-186.2,0.824357469299
-186.1,0.824357469299
-186.0,0.823634034704
-185.9,0.823634034704
-185.8,0.823634034704
-185.7,0.823634034704
-185.6,0.823634034704
-185.5,0.823634034704
-185.4,0.820026373608
-185.3,0.817869366436
-185.2,0.817869366436
-185.1,0.816434514697
-185.0,0.816434514697
-184.9,0.817869366436
-184.8,0.817869366436
-184.7,0.817869366436
-184.6,0.817869366436
-184.5,0.817869366436
-184.4,0.817869366436
-184.3,0.817869366436
-184.2,0.817869366436
-184.1,0.817869366436
-184.0,0.817869366436
-183.9,0.817869366436
-183.8,0.817869366436
-183.7,0.817869366436
-183.6,0.817869366436
-183.5,0.817869366436
-183.4,0.817151625631
-183.3,0.817151625631
-183.2,0.818587737664
-183.1,0.817869366436
-183.0,0.817869366436
-182.9,0.816434514697
-182.8,0.815002180231
-182.7,0.815002180231
-182.6,0.814286955594
-182.5,0.814286955594
-182.4,0.814286955594
-182.3,0.815718033081
-182.2,0.815718033081
-182.1,0.815718033081
-182.0,0.815718033081
-181.9,0.81357235862
-181.8,0.812145045456
-181.7,0.812145045456
-181.6,0.812145045456
-181.5,0.812145045456
-181.4,0.812145045456
-181.3,0.810720236338
-181.2,0.807169139936
-181.1,0.807169139936
-181.0,0.807878112677
-180.9,0.807169139936
-180.8,0.807169139936
-180.7,0.807169139936
-180.6,0.807169139936
-180.5,0.807169139936
-180.4,0.804339465274
-180.3,0.804339465274
-180.2,0.804339465274
-180.1,0.804339465274
-180.0,0.804339465274
-179.9,0.801519710539
-179.8,0.801519710539
-179.7,0.801519710539
-179.6,0.798709840954
-179.5,0.798709840954
-179.4,0.798709840954
-179.3,0.798709840954
-179.2,0.798709840954
-179.1,0.795909821865
-179.0,0.795909821865
-178.9,0.795909821865
-178.8,0.795909821865
-178.7,0.796608905044
-178.6,0.796608905044
-178.5,0.796608905044
-178.4,0.793816251159
-178.3,0.793816251159
-178.2,0.791033387418
-178.1,0.791033387418
-178.0,0.789645616122
-177.9,0.789645616122
-177.8,0.7882602795
-177.7,0.787568522857
-177.6,0.787568522857
-177.5,0.786186830242
-177.4,0.785496893204
-177.3,0.785496893204
-177.2,0.785496893204
-177.1,0.784118835009
-177.0,0.784118835009
-176.9,0.784118835009
-176.8,0.784118835009
-176.7,0.78343071279
-176.6,0.78343071279
-176.5,0.78343071279
-176.4,0.78343071279
-176.3,0.78343071279
-176.2,0.78343071279
-176.1,0.78343071279
-176.0,0.78343071279
-175.9,0.78343071279
-175.8,0.78343071279
-175.7,0.779999149273
-175.6,0.778630736197
-175.5,0.778630736197
-175.4,0.77794743019
-175.3,0.776582616605
-175.2,0.776582616605
-175.1,0.77794743019
-175.0,0.778630736197
-174.9,0.779999149273
-174.8,0.779999149273
-174.7,0.779999149273
-174.6,0.780684257397
-174.5,0.780684257397
-174.4,0.780684257397
-174.3,0.778630736197
-174.2,0.778630736197
-174.1,0.778630736197
-174.0,0.778630736197
-173.9,0.779999149273
-173.8,0.779999149273
-173.7,0.779999149273
-173.6,0.779999149273
-173.5,0.779999149273
-173.4,0.779999149273
-173.3,0.779999149273
-173.2,0.779999149273
-173.1,0.779999149273
-173.0,0.780684257397
-172.9,0.780684257397
-172.8,0.780684257397
-172.7,0.780684257397
-172.6,0.780684257397
-172.5,0.780684257397
-172.4,0.780684257397
-172.3,0.780684257397
-172.2,0.780684257397
-172.1,0.781369967281
-172.0,0.781369967281
-171.9,0.782056279456
-171.8,0.782056279456
-171.7,0.782056279456
-171.6,0.782056279456
-171.5,0.782056279456
-171.4,0.781369967281
-171.3,0.781369967281
-171.2,0.780684257397
-171.1,0.780684257397
-171.0,0.781369967281
-170.9,0.781369967281
-170.8,0.781369967281
-170.7,0.781369967281
-170.6,0.782056279456
-170.5,0.782056279456
-170.4,0.779314642382
-170.3,0.779314642382
-170.2,0.779314642382
-170.1,0.77794743019
-170.0,0.77794743019
-169.9,0.77794743019
-169.8,0.77794743019
-169.7,0.778630736197
-169.6,0.777264723835
-169.5,0.777264723835
-169.4,0.77794743019
-169.3,0.77794743019
-169.2,0.77794743019
-169.1,0.777264723835
-169.0,0.776582616605
-168.9,0.776582616605
-168.8,0.776582616605
-168.7,0.775901107974
-168.6,0.77453988441
-168.5,0.77453988441
-168.4,0.775220197417
-168.3,0.775220197417
-168.2,0.773181048947
-168.1,0.773860168428
-168.0,0.773181048947
-167.9,0.773181048947
-167.8,0.773181048947
-167.7,0.773181048947
-167.6,0.773860168428
-167.5,0.773860168428
-167.4,0.773860168428
-167.3,0.773860168428
-167.2,0.773181048947
-167.1,0.773181048947
-167.0,0.773860168428
-166.9,0.773860168428
-166.8,0.773181048947
-166.7,0.773181048947
-166.6,0.773181048947
-166.5,0.773860168428
-166.4,0.773860168428
-166.3,0.77453988441
-166.2,0.77453988441
-166.1,0.77453988441
-166.0,0.77453988441
-165.9,0.77453988441
-165.8,0.77453988441
-165.7,0.775901107974
-165.6,0.775901107974
-165.5,0.77453988441
-165.4,0.773181048947
-165.3,0.770470525569
-165.2,0.771147264276
-165.1,0.772502525443
-165.0,0.772502525443
-164.9,0.772502525443
-164.8,0.771824597394
-164.7,0.770470525569
-164.6,0.770470525569
-164.5,0.770470525569
-164.4,0.76979438075
-164.3,0.76979438075
-164.2,0.76979438075
-164.1,0.769118829298
-164.0,0.769118829298
-163.9,0.769118829298
-163.8,0.768443870692
-163.7,0.768443870692
-163.6,0.765077952164
-163.5,0.765749954333
-163.4,0.764406539727
-163.3,0.763735716503
-163.2,0.759723121732
-163.1,0.759723121732
-163.0,0.753743723298
-162.9,0.755068398421
-162.8,0.755068398421
-162.7,0.755068398421
-162.6,0.755068398421
-162.5,0.755068398421
-162.4,0.753743723298
-162.3,0.753743723298
-162.2,0.755068398421
-162.1,0.755068398421
-162.0,0.754405770107
-161.9,0.754405770107
-161.8,0.754405770107
-161.7,0.754405770107
-161.6,0.754405770107
-161.5,0.754405770107
-161.4,0.754405770107
-161.3,0.755731608752
-161.2,0.75639540161
-161.1,0.757724736954
-161.0,0.757724736954
-160.9,0.757059777507
-160.8,0.757059777507
-160.7,0.755731608752
-160.6,0.755731608752
-160.5,0.757059777507
-160.4,0.757724736954
-160.3,0.758390280466
-160.2,0.758390280466
-160.1,0.757724736954
-160.0,0.757724736954
-159.9,0.755731608752
-159.8,0.755731608752
-159.7,0.755731608752
-159.6,0.755068398421
-159.5,0.754405770107
-159.4,0.755068398421
-159.3,0.755068398421
-159.2,0.753082257484
-159.1,0.753082257484
-159.0,0.753082257484
-158.9,0.753743723298
-158.8,0.751761066801
-158.7,0.752421372155
-158.6,0.752421372155
-158.5,0.755068398421
-158.4,0.755731608752
-158.3,0.753743723298
-158.2,0.753743723298
-158.1,0.753743723298
-158.0,0.753743723298
-157.9,0.752421372155
-157.8,0.752421372155
-157.7,0.753743723298
-157.6,0.753082257484
-157.5,0.752421372155
-157.4,0.751761066801
-157.3,0.752421372155
-157.2,0.752421372155
-157.1,0.752421372155
-157.0,0.749125634972
-156.9,0.749125634972
-156.8,0.749125634972
-156.7,0.752421372155
-156.6,0.753082257484
-156.5,0.753082257484
-156.4,0.753082257484
-156.3,0.753082257484
-156.2,0.753082257484
-156.1,0.753082257484
-156.0,0.753082257484
-155.9,0.752421372155
-155.8,0.751101340915
-155.7,0.751101340915
-155.6,0.751101340915
-155.5,0.745844333695
-155.4,0.744535841065
-155.3,0.744535841065
-155.2,0.745189800179
-155.1,0.7478113857
-155.0,0.7478113857
-154.9,0.747155125951
-154.8,0.747155125951
-154.7,0.748468221872
-154.6,0.750442193986
-154.5,0.749783625508
-154.4,0.747155125951
-154.3,0.7478113857
-154.2,0.7478113857
-154.1,0.7478113857
-154.0,0.747155125951
-153.9,0.745844333695
-153.8,0.747155125951
-153.7,0.747155125951
-153.6,0.747155125951
-153.5,0.7478113857
-153.4,0.747155125951
-153.3,0.7478113857
-153.2,0.749125634972
-153.1,0.749125634972
-153.0,0.749783625508
-152.9,0.741274643887
-152.8,0.742577405092
-152.7,0.742577405092
-152.6,0.741274643887
-152.5,0.740624120612
-152.4,0.740624120612
-152.3,0.737380057454
-152.2,0.737380057454
-152.1,0.737380057454
-152.0,0.737380057454
-151.9,0.737380057454
-151.8,0.737380057454
-151.7,0.734795040806
-151.6,0.734150203861
-151.5,0.731576510037
-151.4,0.730293048557
-151.3,0.73093449759
-151.2,0.73093449759
-151.1,0.73093449759
-151.0,0.732219086392
-150.9,0.73093449759
-150.8,0.730293048557
-150.7,0.730293048557
-150.6,0.73093449759
-150.5,0.728372076996
-150.4,0.723909437399
-150.3,0.72263942686
-150.2,0.718211910454
-150.1,0.718211910454
-150.0,0.718842748084
-149.9,0.718211910454
-149.8,0.718211910454
-149.7,0.718211910454
-149.6,0.715694091147
-149.5,0.716951895529
-149.4,0.715066016696
-149.3,0.715066016696
-149.2,0.716322717263
-149.1,0.716322717263
-149.0,0.713811520857
-148.9,0.712559225878
-148.8,0.710684901575
-148.7,0.710684901575
-148.6,0.709438091866
-148.5,0.708193469533
-148.4,0.707571977432
-148.3,0.708193469533
-148.2,0.708815507518
-148.1,0.708193469533
-148.0,0.706951030737
-147.9,0.706951030737
-147.8,0.703236777301
-147.7,0.703236777301
-147.6,0.702619635064
-147.5,0.702003034415
-147.4,0.700156477245
-147.3,0.697089669441
-147.2,0.696477921746
-147.1,0.696477921746
-147.0,0.692210693429
-146.9,0.690996294459
-146.8,0.69038989415
-146.7,0.687365865688
-146.6,0.683754510845
-146.5,0.684355083
-146.4,0.684355083
-146.3,0.683754510845
-146.2,0.683154465737
-146.1,0.682554947212
-146.0,0.677612239844
-145.9,0.677612239844
-145.8,0.675829840511
-145.7,0.675829840511
-145.6,0.668747004462
-145.5,0.670510723882
-145.4,0.66698792435
-145.3,0.665817775642
-145.2,0.665626639968
-145.1,0.663464025908
-145.0,0.657173013598
-144.9,0.656596295717
-144.8,0.65257341686
-144.7,0.650856879947
-144.6,0.650856879947
-144.5,0.65028570494
-144.4,0.648575185652
-144.3,0.649144858233
-144.2,0.648006013001
-144.1,0.638434618922
-144.0,0.636755272871
-143.9,0.63396617343
-143.8,0.631189290732
-143.7,0.62749678295
-143.6,0.624086329321
-143.5,0.622991446212
-143.4,0.623812840066
-143.3,0.619320966729
-143.2,0.611443424002
-143.1,0.611980482096
-143.0,0.606495411662
-142.9,0.60084324304
-142.8,0.58751580196
-142.7,0.588378803257
-142.6,0.585287517019
-142.5,0.580818524069
-142.4,0.581853624223
-142.3,0.581763581516
-142.2,0.580082406416
-142.1,0.581503356362
-142.0,0.577940783548
-141.9,0.574946971533
-141.8,0.570911018558
-141.7,0.565685201019
-141.6,0.568414685639
-141.5,0.566184803438
-141.4,0.558584675471
-141.3,0.553019541215
-141.2,0.54848497724
-141.1,0.540998378821
-141.0,0.540957548156
-140.9,0.544328627122
-140.8,0.536370049096
-140.7,0.537271717468
-140.6,0.539101216055
-140.5,0.534308164288
-140.4,0.531571280935
-140.3,0.525224600953
-140.2,0.535754663621
-140.1,0.533620247533
-140.0,0.532801479894
-139.9,0.536038892037
-139.8,0.527548858803
-139.7,0.527561894269
-139.6,0.525572160488
-139.5,0.524077271427
-139.4,0.521807016283
-139.3,0.516462202807
-139.2,0.508955775474
-139.1,0.505124333684
-139.0,0.504342458748
-138.9,0.508229591013
-138.8,0.503714582248
-138.7,0.499250712565
-138.6,0.500815540007
-138.5,0.496704014155
-138.4,0.491470803556
-138.3,0.480638796101
-138.2,0.491327808847
-138.1,0.483396419162
-138.0,0.492997323742
-137.9,0.488608110604
-137.8,0.485096263201
-137.7,0.490863808321
-137.6,0.484348985577
-137.5,0.485426873222
-137.4,0.477115663148
-137.3,0.479905736599
-137.2,0.476243550913
-137.1,0.469696007842
-137.0,0.473350831628
-136.9,0.472108349318
-136.8,0.478219273129
-136.7,0.477168063576
-136.6,0.473444167945
-136.5,0.469082674254
-136.4,0.465574424273
-136.3,0.471526610559
-136.2,0.463221821849
-136.1,0.462401201069
-136.0,0.465167447335
-135.9,0.462509177034
-135.8,0.464642954632
-135.7,0.464861534402
-135.6,0.4761396049
-135.5,0.46314113806
-135.4,0.461355302169
-135.3,0.465449731589
-135.2,0.470599806877
-135.1,0.455432770002
-135.0,0.450896989005
-134.9,0.45310180033
-134.8,0.45662146893
-134.7,0.458242220459
-134.6,0.460959850475
-134.5,0.457458621623
-134.4,0.452431148305
-134.3,0.446842764037
-134.2,0.451431978445
-134.1,0.449549791415
-134.0,0.455536090187
-133.9,0.456010140416
-133.8,0.44966747778
