psd@5sec,amplitude_anomaly_score
-216.2,0.856825655464
-216.1,0.856825655464
-216.0,0.856825655464
-215.9,0.856825655464
-215.8,0.856825655464
-215.7,0.856825655464
-215.6,0.856825655464
-215.5,0.856825655464
-215.4,0.856825655464
-215.3,0.856825655464
-215.2,0.856825655464
-215.1,0.856825655464
-215.0,0.856825655464
-214.9,0.856825655464
-214.8,0.856825655464
-214.7,0.856825655464
-214.6,0.856825655464
-214.5,0.856825655464
-214.4,0.856825655464
-214.3,0.856825655464
-214.2,0.856825655464
-214.1,0.855322459682
-214.0,0.855322459682
-213.9,0.855322459682
-213.8,0.855322459682
-213.7,0.855322459682
-213.6,0.855322459682
-213.5,0.855322459682
-213.4,0.855322459682
-213.3,0.855322459682
-213.2,0.855322459682
-213.1,0.855322459682
-213.0,0.855322459682
-212.9,0.855322459682
-212.8,0.855322459682
-212.7,0.855322459682
-212.6,0.855322459682
-212.5,0.855322459682
-212.4,0.855322459682
-212.3,0.855322459682
-212.2,0.855322459682
-212.1,0.855322459682
-212.0,0.855322459682
-211.9,0.855322459682
-211.8,0.855322459682
-211.7,0.855322459682
-211.6,0.855322459682
-211.5,0.855322459682
-211.4,0.855322459682
-211.3,0.855322459682
-211.2,0.855322459682
-211.1,0.855322459682
-211.0,0.855322459682
-210.9,0.855322459682
-210.8,0.855322459682
-210.7,0.855322459682
-210.6,0.855322459682
-210.5,0.855322459682
-210.4,0.855322459682
-210.3,0.855322459682
-210.2,0.855322459682
-210.1,0.855322459682
-210.0,0.855322459682
-209.9,0.855322459682
-209.8,0.855322459682
-209.7,0.855322459682
-209.6,0.855322459682
-209.5,0.855322459682
-209.4,0.855322459682
-209.3,0.855322459682
-209.2,0.855322459682
-209.1,0.855322459682
-209.0,0.855322459682
-208.9,0.855322459682
-208.8,0.855322459682
-208.7,0.855322459682
-208.6,0.855322459682
-208.5,0.855322459682
-208.4,0.855322459682
-208.3,0.855322459682
-208.2,0.854571851021
-208.1,0.854571851021
-208.0,0.854571851021
-207.9,0.854571851021
-207.8,0.854571851021
-207.7,0.854571851021
-207.6,0.854571851021
-207.5,0.854571851021
-207.4,0.854571851021
-207.3,0.854571851021
-207.2,0.854571851021
-207.1,0.854571851021
-207.0,0.854571851021
-206.9,0.854571851021
-206.8,0.854571851021
-206.7,0.854571851021
-206.6,0.854571851021
-206.5,0.853072609264
-206.4,0.853072609264
-206.3,0.853072609264
-206.2,0.853072609264
-206.1,0.853072609264
-206.0,0.853072609264
-205.9,0.853072609264
-205.8,0.853072609264
-205.7,0.853072609264
-205.6,0.853072609264
-205.5,0.853072609264
-205.4,0.853072609264
-205.3,0.853072609264
-205.2,0.853072609264
-205.1,0.853072609264
-205.0,0.853072609264
-204.9,0.853072609264
-204.8,0.853072609264
-204.7,0.853072609264
-204.6,0.853072609264
-204.5,0.853072609264
-204.4,0.853072609264
-204.3,0.853072609264
-204.2,0.853072609264
-204.1,0.853072609264
-204.0,0.853072609264
-203.9,0.853072609264
-203.8,0.853072609264
-203.7,0.853072609264
-203.6,0.852323975012
-203.5,0.852323975012
-203.4,0.852323975012
-203.3,0.852323975012
-203.2,0.852323975012
-203.1,0.852323975012
-203.0,0.851575997743
-202.9,0.851575997743
-202.8,0.851575997743
-202.7,0.850082011844
-202.6,0.850082011844
-202.5,0.850082011844
-202.4,0.850082011844
-202.3,0.84859064696
-202.2,0.84859064696
-202.1,0.84859064696
-202.0,0.84859064696
-201.9,0.84859064696
-201.8,0.84859064696
-201.7,0.84859064696
-201.6,0.84859064696
-201.5,0.84859064696
-201.4,0.84859064696
-201.3,0.84859064696
-201.2,0.84859064696
-201.1,0.84859064696
-201.0,0.84859064696
-200.9,0.84859064696
-200.8,0.84859064696
-200.7,0.84859064696
-200.6,0.84859064696
-200.5,0.84859064696
-200.4,0.84859064696
-200.3,0.84859064696
-200.2,0.84859064696
-200.1,0.84859064696
-200.0,0.84859064696
-199.9,0.84859064696
-199.8,0.84859064696
-199.7,0.84859064696
-199.6,0.84859064696
-199.5,0.847101898494
-199.4,0.847101898494
-199.3,0.847101898494
-199.2,0.846358503982
-199.1,0.846358503982
-199.0,0.846358503982
-198.9,0.846358503982
-198.8,0.846358503982
-198.7,0.846358503982
-198.6,0.846358503982
-198.5,0.846358503982
-198.4,0.846358503982
-198.3,0.846358503982
-198.2,0.846358503982
-198.1,0.846358503982
-198.0,0.846358503982
-197.9,0.846358503982
-197.8,0.845615761854
-197.7,0.845615761854
-197.6,0.845615761854
-197.5,0.845615761854
-197.4,0.845615761854
-197.3,0.845615761854
-197.2,0.845615761854
-197.1,0.845615761854
-197.0,0.845615761854
-196.9,0.845615761854
-196.8,0.845615761854
-196.7,0.845615761854
-196.6,0.845615761854
-196.5,0.845615761854
-196.4,0.84339144405
-196.3,0.84339144405
-196.2,0.84339144405
-196.1,0.84339144405
-196.0,0.84339144405
-195.9,0.84339144405
-195.8,0.84339144405
-195.7,0.84339144405
-195.6,0.84339144405
-195.5,0.842651305736
-195.4,0.839697242045
-195.3,0.839697242045
-195.2,0.839697242045
-195.1,0.839697242045
-195.0,0.839697242045
-194.9,0.839697242045
-194.8,0.839697242045
-194.7,0.837488492386
-194.6,0.837488492386
-194.5,0.837488492386
-194.4,0.837488492386
-194.3,0.837488492386
-194.2,0.837488492386
-194.1,0.837488492386
-194.0,0.838224095969
-193.9,0.838224095969
-193.8,0.838224095969
-193.7,0.838960345667
-193.6,0.838960345667
-193.5,0.838960345667
-193.4,0.838960345667
-193.3,0.838960345667
-193.2,0.838960345667
-193.1,0.838960345667
-193.0,0.838960345667
-192.9,0.838960345667
-192.8,0.838960345667
-192.7,0.838960345667
-192.6,0.838960345667
-192.5,0.838960345667
-192.4,0.838960345667
-192.3,0.838960345667
-192.2,0.838960345667
-192.1,0.838960345667
-192.0,0.838960345667
-191.9,0.838960345667
-191.8,0.838960345667
-191.7,0.838960345667
-191.6,0.838960345667
-191.5,0.838224095969
-191.4,0.838224095969
-191.3,0.839697242045
-191.2,0.839697242045
-191.1,0.839697242045
-191.0,0.839697242045
-190.9,0.839697242045
-190.8,0.839697242045
-190.7,0.839697242045
-190.6,0.839697242045
-190.5,0.836019221291
-190.4,0.833820146341
-190.3,0.833820146341
-190.2,0.833820146341
-190.1,0.832357310911
-190.0,0.832357310911
-189.9,0.832357310911
-189.8,0.832357310911
-189.7,0.832357310911
-189.6,0.833088407549
-189.5,0.833088407549
-189.4,0.833088407549
-189.3,0.833088407549
-189.2,0.833088407549
-189.1,0.833088407549
-189.0,0.833088407549
-188.9,0.833088407549
-188.8,0.832357310911
-188.7,0.832357310911
-188.6,0.832357310911
-188.5,0.832357310911
-188.4,0.832357310911
-188.3,0.832357310911
-188.2,0.832357310911
-188.1,0.832357310911
-188.0,0.832357310911
-187.9,0.832357310911
-187.8,0.831626855865
-187.7,0.831626855865
-187.6,0.831626855865
-187.5,0.831626855865
-187.4,0.831626855865
-187.3,0.831626855865
-187.2,0.831626855865
-187.1,0.831626855865
-187.0,0.831626855865
-186.9,0.831626855865
-186.8,0.829439334646
-186.7,0.829439334646
-186.6,0.829439334646
-186.5,0.829439334646
-186.4,0.830167868294
-186.3,0.830167868294
-186.2,0.830167868294
-186.1,0.830167868294
-186.0,0.828711440339
-185.9,0.828711440339
-185.8,0.828711440339
-185.7,0.828711440339
-185.6,0.828711440339
-185.5,0.828711440339
-185.4,0.828711440339
-185.3,0.828711440339
-185.2,0.828711440339
-185.1,0.828711440339
-185.0,0.828711440339
-184.9,0.828711440339
-184.8,0.828711440339
-184.7,0.828711440339
-184.6,0.828711440339
-184.5,0.828711440339
-184.4,0.828711440339
-184.3,0.828711440339
-184.2,0.827257567509
-184.1,0.826531587864
-184.0,0.826531587864
-183.9,0.826531587864
-183.8,0.826531587864
-183.7,0.826531587864
-183.6,0.826531587864
-183.5,0.826531587864
-183.4,0.826531587864
-183.3,0.826531587864
-183.2,0.826531587864
-183.1,0.82580624532
-183.0,0.82580624532
-182.9,0.82580624532
-182.8,0.82580624532
-182.7,0.82580624532
-182.6,0.822189069561
-182.5,0.822189069561
-182.4,0.820026373608
-182.3,0.820746639432
-182.2,0.81930673987
-182.1,0.81930673987
-182.0,0.81930673987
-181.9,0.817869366436
-181.8,0.818587737664
-181.7,0.818587737664
-181.6,0.818587737664
-181.5,0.818587737664
-181.4,0.815718033081
-181.3,0.814286955594
-181.2,0.810720236338
-181.1,0.810720236338
-181.0,0.811432328166
-180.9,0.811432328166
-180.8,0.811432328166
-180.7,0.811432328166
-180.6,0.810720236338
-180.5,0.810720236338
-180.4,0.807878112677
-180.3,0.807169139936
-180.2,0.807169139936
-180.1,0.805753060436
-180.0,0.805753060436
-179.9,0.805753060436
-179.8,0.805753060436
-179.7,0.805753060436
-179.6,0.802223721133
-179.5,0.802223721133
-179.4,0.802223721133
-179.3,0.802223721133
-179.2,0.802223721133
-179.1,0.802223721133
-179.0,0.802223721133
-178.9,0.802223721133
-178.8,0.802223721133
-178.7,0.802928350092
-178.6,0.802928350092
-178.5,0.802928350092
-178.4,0.802928350092
-178.3,0.802928350092
-178.2,0.800816317765
-178.1,0.800816317765
-178.0,0.799411383514
-177.9,0.799411383514
-177.8,0.798008914049
-177.7,0.796608905044
-177.6,0.796608905044
-177.5,0.795211352184
-177.4,0.795211352184
-177.3,0.795211352184
-177.2,0.795211352184
-177.1,0.792423597669
-177.0,0.792423597669
-176.9,0.793119618741
-176.8,0.793119618741
-176.7,0.790339197168
-176.6,0.789645616122
-176.5,0.789645616122
-176.4,0.789645616122
-176.3,0.789645616122
-176.2,0.789645616122
-176.1,0.789645616122
-176.0,0.789645616122
-175.9,0.788952643744
-175.8,0.788952643744
-175.7,0.788952643744
-175.6,0.788952643744
-175.5,0.788952643744
-175.4,0.791033387418
-175.3,0.792423597669
-175.2,0.792423597669
-175.1,0.789645616122
-175.0,0.790339197168
-174.9,0.790339197168
-174.8,0.791033387418
-174.7,0.791728187407
-174.6,0.792423597669
-174.5,0.792423597669
-174.4,0.792423597669
-174.3,0.790339197168
-174.2,0.786186830242
-174.1,0.786186830242
-174.0,0.785496893204
-173.9,0.786186830242
-173.8,0.786186830242
-173.7,0.786186830242
-173.6,0.785496893204
-173.5,0.785496893204
-173.4,0.785496893204
-173.3,0.785496893204
-173.2,0.785496893204
-173.1,0.785496893204
-173.0,0.785496893204
-172.9,0.785496893204
-172.8,0.785496893204
-172.7,0.786877373282
-172.6,0.786877373282
-172.5,0.786877373282
-172.4,0.785496893204
-172.3,0.785496893204
-172.2,0.785496893204
-172.1,0.785496893204
-172.0,0.785496893204
-171.9,0.785496893204
-171.8,0.785496893204
-171.7,0.785496893204
-171.6,0.785496893204
-171.5,0.785496893204
-171.4,0.786186830242
-171.3,0.784118835009
-171.2,0.784118835009
-171.1,0.784118835009
-171.0,0.784807561637
-170.9,0.786186830242
-170.8,0.786186830242
-170.7,0.786186830242
-170.6,0.786877373282
-170.5,0.786877373282
-170.4,0.784118835009
-170.3,0.784118835009
-170.2,0.784118835009
-170.1,0.784118835009
-170.0,0.784118835009
-169.9,0.784118835009
-169.8,0.784118835009
-169.7,0.784118835009
-169.6,0.784118835009
-169.5,0.784118835009
-169.4,0.784118835009
-169.3,0.785496893204
-169.2,0.784807561637
-169.1,0.784807561637
-169.0,0.782056279456
-168.9,0.782056279456
-168.8,0.782056279456
-168.7,0.779999149273
-168.6,0.778630736197
-168.5,0.776582616605
-168.4,0.777264723835
-168.3,0.772502525443
-168.2,0.770470525569
-168.1,0.768443870692
-168.0,0.768443870692
-167.9,0.767769504412
-167.8,0.767095729939
-167.7,0.767095729939
-167.6,0.767769504412
-167.5,0.766422546752
-167.4,0.766422546752
-167.3,0.766422546752
-167.2,0.765077952164
-167.1,0.765077952164
-167.0,0.765077952164
-166.9,0.765077952164
-166.8,0.765077952164
-166.7,0.765077952164
-166.6,0.765077952164
-166.5,0.765077952164
-166.4,0.765077952164
-166.3,0.765749954333
-166.2,0.767095729939
-166.1,0.765077952164
-166.0,0.765077952164
-165.9,0.765077952164
-165.8,0.765077952164
-165.7,0.765077952164
-165.6,0.765077952164
-165.5,0.765077952164
-165.4,0.765077952164
-165.3,0.765077952164
-165.2,0.765077952164
-165.1,0.765077952164
-165.0,0.765077952164
-164.9,0.765077952164
-164.8,0.765077952164
-164.7,0.765749954333
-164.6,0.765077952164
-164.5,0.765077952164
-164.4,0.765077952164
-164.3,0.765077952164
-164.2,0.765749954333
-164.1,0.765749954333
-164.0,0.765749954333
-163.9,0.765749954333
-163.8,0.765749954333
-163.7,0.765749954333
-163.6,0.765749954333
-163.5,0.765749954333
-163.4,0.764406539727
-163.3,0.765077952164
-163.2,0.761058305415
-163.1,0.761058305415
-163.0,0.761726776948
-162.9,0.761726776948
-162.8,0.76239583563
-162.7,0.761726776948
-162.6,0.761058305415
-162.5,0.761058305415
-162.4,0.759723121732
-162.3,0.759723121732
-162.2,0.759723121732
-162.1,0.758390280466
-162.0,0.758390280466
-161.9,0.759056408554
-161.8,0.757724736954
-161.7,0.757059777507
-161.6,0.757059777507
-161.5,0.757059777507
-161.4,0.757724736954
-161.3,0.758390280466
-161.2,0.759056408554
-161.1,0.759056408554
-161.0,0.759056408554
-160.9,0.759723121732
-160.8,0.759723121732
-160.7,0.759056408554
-160.6,0.759723121732
-160.5,0.759056408554
-160.4,0.757724736954
-160.3,0.757059777507
-160.2,0.758390280466
-160.1,0.758390280466
-160.0,0.754405770107
-159.9,0.751761066801
-159.8,0.751101340915
-159.7,0.751101340915
-159.6,0.749125634972
-159.5,0.749125634972
-159.4,0.749125634972
-159.3,0.748468221872
-159.2,0.749125634972
-159.1,0.749125634972
-159.0,0.749125634972
-158.9,0.749783625508
-158.8,0.749783625508
-158.7,0.749783625508
-158.6,0.749783625508
-158.5,0.751101340915
-158.4,0.751101340915
-158.3,0.751761066801
-158.2,0.749125634972
-158.1,0.749125634972
-158.0,0.749125634972
-157.9,0.749125634972
-157.8,0.747155125951
-157.7,0.747155125951
-157.6,0.748468221872
-157.5,0.747155125951
-157.4,0.747155125951
-157.3,0.747155125951
-157.2,0.747155125951
-157.1,0.747155125951
-157.0,0.747155125951
-156.9,0.747155125951
-156.8,0.747155125951
-156.7,0.748468221872
-156.6,0.749125634972
-156.5,0.749783625508
-156.4,0.750442193986
-156.3,0.750442193986
-156.2,0.750442193986
-156.1,0.750442193986
-156.0,0.750442193986
-155.9,0.751761066801
-155.8,0.750442193986
-155.7,0.750442193986
-155.6,0.750442193986
-155.5,0.748468221872
-155.4,0.748468221872
-155.3,0.748468221872
-155.2,0.748468221872
-155.1,0.749125634972
-155.0,0.749125634972
-154.9,0.749125634972
-154.8,0.748468221872
-154.7,0.748468221872
-154.6,0.749125634972
-154.5,0.7478113857
-154.4,0.745844333695
-154.3,0.745844333695
-154.2,0.746499442117
-154.1,0.746499442117
-154.0,0.745844333695
-153.9,0.745189800179
-153.8,0.745189800179
-153.7,0.745189800179
-153.6,0.745189800179
-153.5,0.745189800179
-153.4,0.745189800179
-153.3,0.745844333695
-153.2,0.744535841065
-153.1,0.744535841065
-153.0,0.744535841065
-152.9,0.741925738547
-152.8,0.743229644024
-152.7,0.741274643887
-152.6,0.738675974075
-152.5,0.738675974075
-152.4,0.739324786206
-152.3,0.737380057454
-152.2,0.734795040806
-152.1,0.734150203861
-152.0,0.734150203861
-151.9,0.734150203861
-151.8,0.733505932807
-151.7,0.732219086392
-151.6,0.732219086392
-151.5,0.731576510037
-151.4,0.731576510037
-151.3,0.73286222715
-151.2,0.73286222715
-151.1,0.733505932807
-151.0,0.73544044414
-150.9,0.733505932807
-150.8,0.73286222715
-150.7,0.734150203861
-150.6,0.736086414361
-150.5,0.736732951966
-150.4,0.736732951966
-150.3,0.736086414361
-150.2,0.736086414361
-150.1,0.729747198572
-150.0,0.729106791482
-149.9,0.729106791482
-149.8,0.728466946396
-149.7,0.721465602004
-149.6,0.719567850263
-149.5,0.718936376303
-149.4,0.717675090391
-149.3,0.715159153002
-149.2,0.711401774872
-149.1,0.711401774872
-149.0,0.709530495143
-148.9,0.70766413765
-148.8,0.707043110077
-148.7,0.707043110077
-148.6,0.705802689446
-148.5,0.705183295432
-148.4,0.705183295432
-148.3,0.704564444981
-148.2,0.703946137618
-148.1,0.702094469286
-148.0,0.701478329508
-147.9,0.701478329508
-147.8,0.699633152528
-147.7,0.699019172738
-147.6,0.697180464354
-147.5,0.697180464354
-147.4,0.695346592529
-147.3,0.689873869365
-147.2,0.688663570066
-147.1,0.687455394089
-147.0,0.687455394089
-146.9,0.685647103206
-146.8,0.686249337709
-146.7,0.683243445609
-146.6,0.682044778578
-146.5,0.677689692353
-146.4,0.677689692353
-146.3,0.675907089289
-146.2,0.674721292997
-146.1,0.673537577039
-146.0,0.671012522244
-145.9,0.669247482888
-145.8,0.669247482888
-145.7,0.668660168768
-145.6,0.666316061885
-145.5,0.663980172684
-145.4,0.663980172684
-145.3,0.663980172684
-145.2,0.662815300708
-145.1,0.660951465081
-145.0,0.655834859068
-144.9,0.654109743218
-144.8,0.652962187703
-144.7,0.651244628162
-144.6,0.651816645433
-144.5,0.648307621689
-144.4,0.646034864271
-144.3,0.647170245286
-144.2,0.647170245286
-144.1,0.637167651217
-144.0,0.63660848952
-143.9,0.63772730405
-143.8,0.631901190442
-143.7,0.632239988703
-143.6,0.629908853701
-143.5,0.629908853701
-143.4,0.620945864157
-143.3,0.61605871169
-143.2,0.6122599405
-143.1,0.61172263716
-143.0,0.611185805343
-142.9,0.607330556522
-142.8,0.600740255449
-142.7,0.599795532213
-142.6,0.593234862762
-142.5,0.587855947947
-142.4,0.587247706907
-142.3,0.585223959261
-142.2,0.582316413291
-142.1,0.5810856276
-142.0,0.582844135169
-141.9,0.578331719943
-141.8,0.574463328126
-141.7,0.567523199834
-141.6,0.574353795752
-141.5,0.574339315426
-141.4,0.567216222266
-141.3,0.552424361433
-141.2,0.548497638177
-141.1,0.542178094123
-141.0,0.535703173479
-140.9,0.536791674832
-140.8,0.539370057672
-140.7,0.538262368912
-140.6,0.535281824464
-140.5,0.532340973678
-140.4,0.533028193066
-140.3,0.537889003687
-140.2,0.530795437217
-140.1,0.531248612552
-140.0,0.535203158197
-139.9,0.532557191355
-139.8,0.536513331027
-139.7,0.532751895951
-139.6,0.528555605593
-139.5,0.532620412473
-139.4,0.526633249006
-139.3,0.529474492295
-139.2,0.518888675335
-139.1,0.510373797883
-139.0,0.510106621913
-138.9,0.50408463724
-138.8,0.502864365414
-138.7,0.502970747345
-138.6,0.5009955777
-138.5,0.495866084117
-138.4,0.489279734324
-138.3,0.492452483022
-138.2,0.490869278495
-138.1,0.48180576041
-138.0,0.485295874215
-137.9,0.492460706931
-137.8,0.492024824074
-137.7,0.487435437032
-137.6,0.484470097523
-137.5,0.470839125445
-137.4,0.470570929057
-137.3,0.466263358052
-137.2,0.458015595833
-137.1,0.458212124547
-137.0,0.459244859521
-136.9,0.445324921143
-136.8,0.453857323284
-136.7,0.451835175666
-136.6,0.45588765343
-136.5,0.458608519025
-136.4,0.451195289818
-136.3,0.45322879098
-136.2,0.447216404777
-136.1,0.446856530864
-136.0,0.454035320315
-135.9,0.453316964968
-135.8,0.450370671406
-135.7,0.44562501546
-135.6,0.458194903625
-135.5,0.455730648596
-135.4,0.451353326438
-135.3,0.447766266724
-135.2,0.448271021277
-135.1,0.443200931477
-135.0,0.44396388588
-134.9,0.446107814511
-134.8,0.444676198739
-134.7,0.444287140681
-134.6,0.453249275468
-134.5,0.455076775166
-134.4,0.450995190321
-134.3,0.444135065238
-134.2,0.450061075055
-134.1,0.442313369287
-134.0,0.442975462159
-133.9,0.443792038018
-133.8,0.44729842842
